timestamp,request_count,bytes
1995-08-02 14:15:00-04:00,0,0
1995-08-02 14:30:00-04:00,0,0
1995-08-02 14:45:00-04:00,0,0
1995-08-02 15:00:00-04:00,0,0
1995-08-02 15:15:00-04:00,0,0
1995-08-02 15:30:00-04:00,0,0
1995-08-02 15:45:00-04:00,0,0
1995-08-02 16:00:00-04:00,0,0
1995-08-02 16:15:00-04:00,0,0
1995-08-02 16:30:00-04:00,0,0
1995-08-02 16:45:00-04:00,0,0
1995-08-02 17:00:00-04:00,0,0
1995-08-02 17:15:00-04:00,0,0
1995-08-02 17:30:00-04:00,0,0
1995-08-02 17:45:00-04:00,0,0
1995-08-02 18:00:00-04:00,0,0
1995-08-02 18:15:00-04:00,0,0
1995-08-02 18:30:00-04:00,0,0
1995-08-02 18:45:00-04:00,0,0
1995-08-02 19:00:00-04:00,0,0
1995-08-02 19:15:00-04:00,0,0
1995-08-02 19:30:00-04:00,0,0
1995-08-02 19:45:00-04:00,0,0
1995-08-02 20:00:00-04:00,0,0
1995-08-02 20:15:00-04:00,0,0
1995-08-02 20:30:00-04:00,0,0
1995-08-02 20:45:00-04:00,0,0
1995-08-02 21:00:00-04:00,0,0
1995-08-02 21:15:00-04:00,0,0
1995-08-02 21:30:00-04:00,0,0
1995-08-02 21:45:00-04:00,0,0
1995-08-02 22:00:00-04:00,0,0
1995-08-02 22:15:00-04:00,0,0
1995-08-02 22:30:00-04:00,0,0
1995-08-02 22:45:00-04:00,0,0
1995-08-02 23:00:00-04:00,0,0
1995-08-02 23:15:00-04:00,0,0
1995-08-02 23:30:00-04:00,0,0
1995-08-02 23:45:00-04:00,0,0
1995-08-03 00:00:00-04:00,0,0
1995-08-03 00:15:00-04:00,0,0
1995-08-03 00:30:00-04:00,0,0
1995-08-03 00:45:00-04:00,0,0
1995-08-03 01:00:00-04:00,0,0
1995-08-03 01:15:00-04:00,0,0
1995-08-03 01:30:00-04:00,0,0
1995-08-03 01:45:00-04:00,0,0
1995-08-03 02:00:00-04:00,0,0
1995-08-03 02:15:00-04:00,0,0
1995-08-03 02:30:00-04:00,0,0
1995-08-03 02:45:00-04:00,0,0
1995-08-03 03:00:00-04:00,0,0
1995-08-03 03:15:00-04:00,0,0
1995-08-03 03:30:00-04:00,0,0
1995-08-03 03:45:00-04:00,0,0
1995-08-03 04:00:00-04:00,0,0
1995-08-03 04:15:00-04:00,0,0
1995-08-03 04:30:00-04:00,16,74997
1995-08-03 04:45:00-04:00,0,0
1995-08-03 05:00:00-04:00,0,0
1995-08-03 05:15:00-04:00,2,1720
1995-08-03 05:30:00-04:00,20,186915
1995-08-03 05:45:00-04:00,21,236555
1995-08-03 06:00:00-04:00,13,113488
1995-08-03 06:15:00-04:00,37,189376
1995-08-03 06:30:00-04:00,2,18610
1995-08-03 06:45:00-04:00,18,66223
1995-08-03 07:00:00-04:00,24,60792
1995-08-03 07:15:00-04:00,24,276372
1995-08-03 07:30:00-04:00,8,24452
1995-08-03 07:45:00-04:00,2,13146
1995-08-03 08:00:00-04:00,23,73847
1995-08-03 08:15:00-04:00,15,75843
1995-08-03 08:30:00-04:00,23,49739
1995-08-03 08:45:00-04:00,53,98468
1995-08-03 09:00:00-04:00,0,0
1995-08-03 09:15:00-04:00,6,28492
1995-08-03 09:30:00-04:00,3,20426
1995-08-03 09:45:00-04:00,13,62826
1995-08-03 10:00:00-04:00,6,34986
1995-08-03 10:15:00-04:00,7,22478
1995-08-03 10:30:00-04:00,20,100680
1995-08-03 10:45:00-04:00,24,131522
1995-08-03 11:00:00-04:00,4,14560
1995-08-03 11:15:00-04:00,153,878967
1995-08-03 11:30:00-04:00,1115,15729155
1995-08-03 11:45:00-04:00,1167,16740111
1995-08-03 12:00:00-04:00,1300,18791409
1995-08-03 12:15:00-04:00,1124,20736154
1995-08-03 12:30:00-04:00,1293,24253753
1995-08-03 12:45:00-04:00,1457,29373123
1995-08-03 13:00:00-04:00,1356,22934087
1995-08-03 13:15:00-04:00,1109,13583368
1995-08-03 13:30:00-04:00,556,5723504
1995-08-03 13:45:00-04:00,735,9677499
1995-08-03 14:00:00-04:00,988,13964019
1995-08-03 14:15:00-04:00,956,15672350
1995-08-03 14:30:00-04:00,1170,24316538
1995-08-03 14:45:00-04:00,942,19130601
1995-08-03 15:00:00-04:00,1063,20037624
1995-08-03 15:15:00-04:00,1047,18780206
1995-08-03 15:30:00-04:00,1144,19873248
1995-08-03 15:45:00-04:00,1270,25940039
1995-08-03 16:00:00-04:00,1286,23478371
1995-08-03 16:15:00-04:00,1126,29202338
1995-08-03 16:30:00-04:00,1058,16681671
1995-08-03 16:45:00-04:00,839,13310177
1995-08-03 17:00:00-04:00,973,14199149
1995-08-03 17:15:00-04:00,950,16859652
1995-08-03 17:30:00-04:00,826,12583895
1995-08-03 17:45:00-04:00,1065,14977058
1995-08-03 18:00:00-04:00,855,16299601
1995-08-03 18:15:00-04:00,1018,18056170
1995-08-03 18:30:00-04:00,564,16149362
1995-08-03 18:45:00-04:00,367,5322950
1995-08-03 19:00:00-04:00,383,7880298
1995-08-03 19:15:00-04:00,374,8028986
1995-08-03 19:30:00-04:00,436,6393187
1995-08-03 19:45:00-04:00,574,7991620
1995-08-03 20:00:00-04:00,432,6577066
1995-08-03 20:15:00-04:00,626,12210909
1995-08-03 20:30:00-04:00,827,11688492
1995-08-03 20:45:00-04:00,644,18136167
1995-08-03 21:00:00-04:00,509,13954449
1995-08-03 21:15:00-04:00,400,7669137
1995-08-03 21:30:00-04:00,503,7588848
1995-08-03 21:45:00-04:00,428,6750345
1995-08-03 22:00:00-04:00,646,11911571
1995-08-03 22:15:00-04:00,533,13013521
1995-08-03 22:30:00-04:00,503,10155559
1995-08-03 22:45:00-04:00,602,10132420
1995-08-03 23:00:00-04:00,516,11975431
1995-08-03 23:15:00-04:00,454,11253684
1995-08-03 23:30:00-04:00,347,8545628
1995-08-03 23:45:00-04:00,395,5863625
1995-08-04 00:00:00-04:00,380,8514479
1995-08-04 00:15:00-04:00,328,6184111
1995-08-04 00:30:00-04:00,262,6885942
1995-08-04 00:45:00-04:00,255,7931231
1995-08-04 01:00:00-04:00,362,6359544
1995-08-04 01:15:00-04:00,504,12040118
1995-08-04 01:30:00-04:00,463,9580366
1995-08-04 01:45:00-04:00,378,11367326
1995-08-04 02:00:00-04:00,242,4978087
1995-08-04 02:15:00-04:00,300,5759955
1995-08-04 02:30:00-04:00,331,6424037
1995-08-04 02:45:00-04:00,245,5192570
1995-08-04 03:00:00-04:00,251,5393520
1995-08-04 03:15:00-04:00,276,5322572
1995-08-04 03:30:00-04:00,310,6902264
1995-08-04 03:45:00-04:00,374,6361631
1995-08-04 04:00:00-04:00,369,7320219
1995-08-04 04:15:00-04:00,259,5399339
1995-08-04 04:30:00-04:00,228,3887704
1995-08-04 04:45:00-04:00,267,5011948
1995-08-04 05:00:00-04:00,368,7391015
1995-08-04 05:15:00-04:00,328,5363185
1995-08-04 05:30:00-04:00,289,6266659
1995-08-04 05:45:00-04:00,202,4390776
1995-08-04 06:00:00-04:00,442,7632384
1995-08-04 06:15:00-04:00,313,5372893
1995-08-04 06:30:00-04:00,317,7371819
1995-08-04 06:45:00-04:00,367,4475010
1995-08-04 07:00:00-04:00,298,5096781
1995-08-04 07:15:00-04:00,547,6906414
1995-08-04 07:30:00-04:00,481,9015485
1995-08-04 07:45:00-04:00,530,6190948
1995-08-04 08:00:00-04:00,552,6100827
1995-08-04 08:15:00-04:00,747,9779268
1995-08-04 08:30:00-04:00,763,12060816
1995-08-04 08:45:00-04:00,760,10117366
1995-08-04 09:00:00-04:00,770,15435263
1995-08-04 09:15:00-04:00,741,12646939
1995-08-04 09:30:00-04:00,790,12214524
1995-08-04 09:45:00-04:00,981,17453914
1995-08-04 10:00:00-04:00,1098,27068057
1995-08-04 10:15:00-04:00,1174,21338720
1995-08-04 10:30:00-04:00,818,18406804
1995-08-04 10:45:00-04:00,997,15231086
1995-08-04 11:00:00-04:00,820,14354597
1995-08-04 11:15:00-04:00,942,23432042
1995-08-04 11:30:00-04:00,854,17242310
1995-08-04 11:45:00-04:00,891,13920486
1995-08-04 12:00:00-04:00,849,14189385
1995-08-04 12:15:00-04:00,877,14617412
1995-08-04 12:30:00-04:00,1076,16709371
1995-08-04 12:45:00-04:00,1037,15407698
1995-08-04 13:00:00-04:00,1052,17284040
1995-08-04 13:15:00-04:00,1038,19933541
1995-08-04 13:30:00-04:00,1257,23562050
1995-08-04 13:45:00-04:00,1059,15630896
1995-08-04 14:00:00-04:00,1000,15433742
1995-08-04 14:15:00-04:00,867,13132042
1995-08-04 14:30:00-04:00,907,18355133
1995-08-04 14:45:00-04:00,765,16667870
1995-08-04 15:00:00-04:00,964,18624854
1995-08-04 15:15:00-04:00,1077,17117537
1995-08-04 15:30:00-04:00,1097,16576991
1995-08-04 15:45:00-04:00,933,15380354
1995-08-04 16:00:00-04:00,1077,24420288
1995-08-04 16:15:00-04:00,1270,20237382
1995-08-04 16:30:00-04:00,1099,24235311
1995-08-04 16:45:00-04:00,1188,32104253
1995-08-04 17:00:00-04:00,846,18759347
1995-08-04 17:15:00-04:00,719,19484053
1995-08-04 17:30:00-04:00,710,14300243
1995-08-04 17:45:00-04:00,695,12890764
1995-08-04 18:00:00-04:00,549,8362826
1995-08-04 18:15:00-04:00,639,11240458
1995-08-04 18:30:00-04:00,716,14311610
1995-08-04 18:45:00-04:00,530,9774569
1995-08-04 19:00:00-04:00,508,10065061
1995-08-04 19:15:00-04:00,486,12325733
1995-08-04 19:30:00-04:00,583,13274556
1995-08-04 19:45:00-04:00,554,9604474
1995-08-04 20:00:00-04:00,445,8372241
1995-08-04 20:15:00-04:00,705,11993662
1995-08-04 20:30:00-04:00,329,8719137
1995-08-04 20:45:00-04:00,475,8216671
1995-08-04 21:00:00-04:00,406,9523788
1995-08-04 21:15:00-04:00,474,5551317
1995-08-04 21:30:00-04:00,359,8630725
1995-08-04 21:45:00-04:00,437,7052090
1995-08-04 22:00:00-04:00,395,5430754
1995-08-04 22:15:00-04:00,402,7483771
1995-08-04 22:30:00-04:00,420,7320088
1995-08-04 22:45:00-04:00,441,9067087
1995-08-04 23:00:00-04:00,562,10047821
1995-08-04 23:15:00-04:00,385,5311274
1995-08-04 23:30:00-04:00,352,8087348
1995-08-04 23:45:00-04:00,382,5835917
1995-08-05 00:00:00-04:00,362,7244811
1995-08-05 00:15:00-04:00,266,4857250
1995-08-05 00:30:00-04:00,320,8294514
1995-08-05 00:45:00-04:00,366,11356972
1995-08-05 01:00:00-04:00,269,6401362
1995-08-05 01:15:00-04:00,368,8260413
1995-08-05 01:30:00-04:00,347,9313281
1995-08-05 01:45:00-04:00,374,10007362
1995-08-05 02:00:00-04:00,306,7514766
1995-08-05 02:15:00-04:00,248,5020509
1995-08-05 02:30:00-04:00,328,5126835
1995-08-05 02:45:00-04:00,287,4667828
1995-08-05 03:00:00-04:00,252,3876928
1995-08-05 03:15:00-04:00,231,4176356
1995-08-05 03:30:00-04:00,181,3996737
1995-08-05 03:45:00-04:00,90,584543
1995-08-05 04:00:00-04:00,142,2498095
1995-08-05 04:15:00-04:00,134,1437136
1995-08-05 04:30:00-04:00,210,4126245
1995-08-05 04:45:00-04:00,79,1314766
1995-08-05 05:00:00-04:00,136,1652409
1995-08-05 05:15:00-04:00,195,2299026
1995-08-05 05:30:00-04:00,209,2625142
1995-08-05 05:45:00-04:00,174,2424229
1995-08-05 06:00:00-04:00,179,4623940
1995-08-05 06:15:00-04:00,167,5246851
1995-08-05 06:30:00-04:00,162,2911397
1995-08-05 06:45:00-04:00,138,1318925
1995-08-05 07:00:00-04:00,130,1888832
1995-08-05 07:15:00-04:00,167,3807830
1995-08-05 07:30:00-04:00,200,4077063
1995-08-05 07:45:00-04:00,251,6351453
1995-08-05 08:00:00-04:00,218,3999838
1995-08-05 08:15:00-04:00,194,3775940
1995-08-05 08:30:00-04:00,259,9952411
1995-08-05 08:45:00-04:00,299,4474262
1995-08-05 09:00:00-04:00,267,5125275
1995-08-05 09:15:00-04:00,368,7920071
1995-08-05 09:30:00-04:00,320,4201064
1995-08-05 09:45:00-04:00,299,5420808
1995-08-05 10:00:00-04:00,241,6588594
1995-08-05 10:15:00-04:00,235,3862985
1995-08-05 10:30:00-04:00,320,5852399
1995-08-05 10:45:00-04:00,411,10024886
1995-08-05 11:00:00-04:00,405,5077520
1995-08-05 11:15:00-04:00,339,6103651
1995-08-05 11:30:00-04:00,385,7073887
1995-08-05 11:45:00-04:00,405,5673676
1995-08-05 12:00:00-04:00,444,10299607
1995-08-05 12:15:00-04:00,444,5080616
1995-08-05 12:30:00-04:00,360,6828242
1995-08-05 12:45:00-04:00,450,9314677
1995-08-05 13:00:00-04:00,494,12136731
1995-08-05 13:15:00-04:00,466,14050286
1995-08-05 13:30:00-04:00,558,17470769
1995-08-05 13:45:00-04:00,434,7769478
1995-08-05 14:00:00-04:00,374,6621349
1995-08-05 14:15:00-04:00,397,5786019
1995-08-05 14:30:00-04:00,414,5805817
1995-08-05 14:45:00-04:00,625,7334506
1995-08-05 15:00:00-04:00,388,5759507
1995-08-05 15:15:00-04:00,370,6459815
1995-08-05 15:30:00-04:00,286,7232061
1995-08-05 15:45:00-04:00,443,9031788
1995-08-05 16:00:00-04:00,398,9825188
1995-08-05 16:15:00-04:00,525,8998007
1995-08-05 16:30:00-04:00,444,10400290
1995-08-05 16:45:00-04:00,453,7889448
1995-08-05 17:00:00-04:00,367,4837454
1995-08-05 17:15:00-04:00,404,5714078
1995-08-05 17:30:00-04:00,373,7983337
1995-08-05 17:45:00-04:00,401,9222101
1995-08-05 18:00:00-04:00,400,6040966
1995-08-05 18:15:00-04:00,423,7814918
1995-08-05 18:30:00-04:00,437,6877202
1995-08-05 18:45:00-04:00,347,5785100
1995-08-05 19:00:00-04:00,294,3311237
1995-08-05 19:15:00-04:00,380,5642974
1995-08-05 19:30:00-04:00,361,4991689
1995-08-05 19:45:00-04:00,239,5731462
1995-08-05 20:00:00-04:00,335,6844508
1995-08-05 20:15:00-04:00,399,8112095
1995-08-05 20:30:00-04:00,548,8290770
1995-08-05 20:45:00-04:00,470,10768452
1995-08-05 21:00:00-04:00,375,8187900
1995-08-05 21:15:00-04:00,307,4427023
1995-08-05 21:30:00-04:00,425,7394124
1995-08-05 21:45:00-04:00,395,4919866
1995-08-05 22:00:00-04:00,446,5808558
1995-08-05 22:15:00-04:00,367,6723192
1995-08-05 22:30:00-04:00,449,7420602
1995-08-05 22:45:00-04:00,461,8756758
1995-08-05 23:00:00-04:00,301,7347615
1995-08-05 23:15:00-04:00,400,10983482
1995-08-05 23:30:00-04:00,314,7583725
1995-08-05 23:45:00-04:00,475,7562992
1995-08-06 00:00:00-04:00,399,5866513
1995-08-06 00:15:00-04:00,548,8806502
1995-08-06 00:30:00-04:00,479,7335778
1995-08-06 00:45:00-04:00,533,12920400
1995-08-06 01:00:00-04:00,348,6045671
1995-08-06 01:15:00-04:00,327,6963075
1995-08-06 01:30:00-04:00,179,7308597
1995-08-06 01:45:00-04:00,213,5020476
1995-08-06 02:00:00-04:00,243,3460449
1995-08-06 02:15:00-04:00,294,3747113
1995-08-06 02:30:00-04:00,284,5001624
1995-08-06 02:45:00-04:00,245,4711693
1995-08-06 03:00:00-04:00,177,2467906
1995-08-06 03:15:00-04:00,216,2578176
1995-08-06 03:30:00-04:00,212,3498357
1995-08-06 03:45:00-04:00,220,3934689
1995-08-06 04:00:00-04:00,249,5542358
1995-08-06 04:15:00-04:00,168,3368436
1995-08-06 04:30:00-04:00,108,2686758
1995-08-06 04:45:00-04:00,91,2440168
1995-08-06 05:00:00-04:00,194,4631489
1995-08-06 05:15:00-04:00,105,1911353
1995-08-06 05:30:00-04:00,200,2409768
1995-08-06 05:45:00-04:00,210,5061123
1995-08-06 06:00:00-04:00,238,4099848
1995-08-06 06:15:00-04:00,165,2458817
1995-08-06 06:30:00-04:00,101,1080388
1995-08-06 06:45:00-04:00,147,1703485
1995-08-06 07:00:00-04:00,106,4767052
1995-08-06 07:15:00-04:00,145,2727707
1995-08-06 07:30:00-04:00,161,2531920
1995-08-06 07:45:00-04:00,131,4075631
1995-08-06 08:00:00-04:00,195,4908778
1995-08-06 08:15:00-04:00,139,5405716
1995-08-06 08:30:00-04:00,101,2651941
1995-08-06 08:45:00-04:00,165,2161000
1995-08-06 09:00:00-04:00,241,3090526
1995-08-06 09:15:00-04:00,278,15402122
1995-08-06 09:30:00-04:00,423,13539963
1995-08-06 09:45:00-04:00,267,3853775
1995-08-06 10:00:00-04:00,291,5766737
1995-08-06 10:15:00-04:00,216,4819074
1995-08-06 10:30:00-04:00,396,6079710
1995-08-06 10:45:00-04:00,421,10317232
1995-08-06 11:00:00-04:00,341,5209269
1995-08-06 11:15:00-04:00,331,6359353
1995-08-06 11:30:00-04:00,355,5288748
1995-08-06 11:45:00-04:00,315,7632326
1995-08-06 12:00:00-04:00,329,6802026
1995-08-06 12:15:00-04:00,477,7469377
1995-08-06 12:30:00-04:00,326,8346061
1995-08-06 12:45:00-04:00,297,5323208
1995-08-06 13:00:00-04:00,331,5285708
1995-08-06 13:15:00-04:00,241,3890757
1995-08-06 13:30:00-04:00,362,8958119
1995-08-06 13:45:00-04:00,423,12068336
1995-08-06 14:00:00-04:00,436,9185644
1995-08-06 14:15:00-04:00,464,10310486
1995-08-06 14:30:00-04:00,462,5997321
1995-08-06 14:45:00-04:00,380,7510522
1995-08-06 15:00:00-04:00,526,8373616
1995-08-06 15:15:00-04:00,544,11532471
1995-08-06 15:30:00-04:00,493,6499408
1995-08-06 15:45:00-04:00,630,8758680
1995-08-06 16:00:00-04:00,465,12271758
1995-08-06 16:15:00-04:00,445,8640618
1995-08-06 16:30:00-04:00,550,7451898
1995-08-06 16:45:00-04:00,494,9492293
1995-08-06 17:00:00-04:00,382,7353491
1995-08-06 17:15:00-04:00,555,11501699
1995-08-06 17:30:00-04:00,407,10116392
1995-08-06 17:45:00-04:00,511,9259146
1995-08-06 18:00:00-04:00,618,10409622
1995-08-06 18:15:00-04:00,362,10416718
1995-08-06 18:30:00-04:00,366,7201662
1995-08-06 18:45:00-04:00,435,5978680
1995-08-06 19:00:00-04:00,373,4509767
1995-08-06 19:15:00-04:00,490,10389766
1995-08-06 19:30:00-04:00,462,7158949
1995-08-06 19:45:00-04:00,288,5002399
1995-08-06 20:00:00-04:00,272,5140812
1995-08-06 20:15:00-04:00,351,4865237
1995-08-06 20:30:00-04:00,295,6552641
1995-08-06 20:45:00-04:00,474,7654838
1995-08-06 21:00:00-04:00,360,7223354
1995-08-06 21:15:00-04:00,288,6055463
1995-08-06 21:30:00-04:00,432,8473611
1995-08-06 21:45:00-04:00,508,6226909
1995-08-06 22:00:00-04:00,553,11089048
1995-08-06 22:15:00-04:00,618,11645414
1995-08-06 22:30:00-04:00,501,11032181
1995-08-06 22:45:00-04:00,507,9685894
1995-08-06 23:00:00-04:00,328,8469129
1995-08-06 23:15:00-04:00,306,6023124
1995-08-06 23:30:00-04:00,433,9475133
1995-08-06 23:45:00-04:00,359,7386333
1995-08-07 00:00:00-04:00,332,6260401
1995-08-07 00:15:00-04:00,386,5773156
1995-08-07 00:30:00-04:00,398,10676736
1995-08-07 00:45:00-04:00,320,4173074
1995-08-07 01:00:00-04:00,328,4543094
1995-08-07 01:15:00-04:00,259,4112243
1995-08-07 01:30:00-04:00,315,6169253
1995-08-07 01:45:00-04:00,316,6187336
1995-08-07 02:00:00-04:00,370,3785503
1995-08-07 02:15:00-04:00,334,2879774
1995-08-07 02:30:00-04:00,371,6684233
1995-08-07 02:45:00-04:00,299,7407623
1995-08-07 03:00:00-04:00,441,5986323
1995-08-07 03:15:00-04:00,234,3591608
1995-08-07 03:30:00-04:00,286,3627629
1995-08-07 03:45:00-04:00,284,6476614
1995-08-07 04:00:00-04:00,255,4272518
1995-08-07 04:15:00-04:00,280,4286906
1995-08-07 04:30:00-04:00,256,2993738
1995-08-07 04:45:00-04:00,211,5648843
1995-08-07 05:00:00-04:00,219,3777592
1995-08-07 05:15:00-04:00,293,6424964
1995-08-07 05:30:00-04:00,210,4017883
1995-08-07 05:45:00-04:00,222,2262652
1995-08-07 06:00:00-04:00,250,6583504
1995-08-07 06:15:00-04:00,323,5833096
1995-08-07 06:30:00-04:00,300,4326013
1995-08-07 06:45:00-04:00,278,6369833
1995-08-07 07:00:00-04:00,217,3538181
1995-08-07 07:15:00-04:00,481,6874405
1995-08-07 07:30:00-04:00,522,8773471
1995-08-07 07:45:00-04:00,636,7004920
1995-08-07 08:00:00-04:00,666,8178850
1995-08-07 08:15:00-04:00,617,8020649
1995-08-07 08:30:00-04:00,666,6561001
1995-08-07 08:45:00-04:00,569,10275121
1995-08-07 09:00:00-04:00,660,7586398
1995-08-07 09:15:00-04:00,855,11556261
1995-08-07 09:30:00-04:00,889,10181857
1995-08-07 09:45:00-04:00,977,14653370
1995-08-07 10:00:00-04:00,775,12957574
1995-08-07 10:15:00-04:00,956,13668580
1995-08-07 10:30:00-04:00,866,14858538
1995-08-07 10:45:00-04:00,686,13469518
1995-08-07 11:00:00-04:00,991,17772126
1995-08-07 11:15:00-04:00,992,22310385
1995-08-07 11:30:00-04:00,799,15146514
1995-08-07 11:45:00-04:00,874,13064109
1995-08-07 12:00:00-04:00,1120,18812860
1995-08-07 12:15:00-04:00,1056,18511198
1995-08-07 12:30:00-04:00,947,20692683
1995-08-07 12:45:00-04:00,1192,20733214
1995-08-07 13:00:00-04:00,1246,21307542
1995-08-07 13:15:00-04:00,1137,17519574
1995-08-07 13:30:00-04:00,1060,16479849
1995-08-07 13:45:00-04:00,959,21016765
1995-08-07 14:00:00-04:00,784,9931983
1995-08-07 14:15:00-04:00,953,18721427
1995-08-07 14:30:00-04:00,922,21976781
1995-08-07 14:45:00-04:00,1038,19472981
1995-08-07 15:00:00-04:00,1055,12792051
1995-08-07 15:15:00-04:00,1020,20558511
1995-08-07 15:30:00-04:00,1102,21632583
1995-08-07 15:45:00-04:00,1026,16417587
1995-08-07 16:00:00-04:00,963,17649680
1995-08-07 16:15:00-04:00,829,10571081
1995-08-07 16:30:00-04:00,966,19835910
1995-08-07 16:45:00-04:00,1054,14174529
1995-08-07 17:00:00-04:00,614,13325817
1995-08-07 17:15:00-04:00,333,2921458
1995-08-07 17:30:00-04:00,628,9680285
1995-08-07 17:45:00-04:00,469,6895857
1995-08-07 18:00:00-04:00,606,9134291
1995-08-07 18:15:00-04:00,593,15640742
1995-08-07 18:30:00-04:00,623,8296983
1995-08-07 18:45:00-04:00,624,11573860
1995-08-07 19:00:00-04:00,446,8446096
1995-08-07 19:15:00-04:00,374,6001030
1995-08-07 19:30:00-04:00,478,8450316
1995-08-07 19:45:00-04:00,541,8713581
1995-08-07 20:00:00-04:00,504,8477308
1995-08-07 20:15:00-04:00,461,8177366
1995-08-07 20:30:00-04:00,493,10457476
1995-08-07 20:45:00-04:00,390,4201167
1995-08-07 21:00:00-04:00,526,7319002
1995-08-07 21:15:00-04:00,464,6507889
1995-08-07 21:30:00-04:00,504,7515907
1995-08-07 21:45:00-04:00,553,7609439
1995-08-07 22:00:00-04:00,466,7470739
1995-08-07 22:15:00-04:00,272,6297773
1995-08-07 22:30:00-04:00,584,8020493
1995-08-07 22:45:00-04:00,530,7080146
1995-08-07 23:00:00-04:00,498,8660416
1995-08-07 23:15:00-04:00,493,8702457
1995-08-07 23:30:00-04:00,422,7607539
1995-08-07 23:45:00-04:00,380,4266838
1995-08-08 00:00:00-04:00,363,6779305
1995-08-08 00:15:00-04:00,360,7614522
1995-08-08 00:30:00-04:00,380,6876856
1995-08-08 00:45:00-04:00,309,4757100
1995-08-08 01:00:00-04:00,400,10681844
1995-08-08 01:15:00-04:00,376,16266882
1995-08-08 01:30:00-04:00,453,10253415
1995-08-08 01:45:00-04:00,386,8671417
1995-08-08 02:00:00-04:00,364,9601470
1995-08-08 02:15:00-04:00,418,7039087
1995-08-08 02:30:00-04:00,275,7905563
1995-08-08 02:45:00-04:00,190,4578436
1995-08-08 03:00:00-04:00,166,3288439
1995-08-08 03:15:00-04:00,319,5845309
1995-08-08 03:30:00-04:00,271,5986366
1995-08-08 03:45:00-04:00,275,9609966
1995-08-08 04:00:00-04:00,186,3232025
1995-08-08 04:15:00-04:00,264,5725882
1995-08-08 04:30:00-04:00,181,3234318
1995-08-08 04:45:00-04:00,175,2959723
1995-08-08 05:00:00-04:00,189,2536783
1995-08-08 05:15:00-04:00,158,2811776
1995-08-08 05:30:00-04:00,182,4180316
1995-08-08 05:45:00-04:00,239,4742627
1995-08-08 06:00:00-04:00,277,4220443
1995-08-08 06:15:00-04:00,230,2342886
1995-08-08 06:30:00-04:00,317,4010992
1995-08-08 06:45:00-04:00,270,3381751
1995-08-08 07:00:00-04:00,303,4178853
1995-08-08 07:15:00-04:00,357,5362195
1995-08-08 07:30:00-04:00,389,4712940
1995-08-08 07:45:00-04:00,475,5722692
1995-08-08 08:00:00-04:00,518,7244080
1995-08-08 08:15:00-04:00,515,9295834
1995-08-08 08:30:00-04:00,511,9521616
1995-08-08 08:45:00-04:00,579,6915448
1995-08-08 09:00:00-04:00,753,12094219
1995-08-08 09:15:00-04:00,832,12487776
1995-08-08 09:30:00-04:00,889,9413563
1995-08-08 09:45:00-04:00,747,12116769
1995-08-08 10:00:00-04:00,787,17014655
1995-08-08 10:15:00-04:00,708,14495025
1995-08-08 10:30:00-04:00,744,15499413
1995-08-08 10:45:00-04:00,611,13402769
1995-08-08 11:00:00-04:00,628,7457277
1995-08-08 11:15:00-04:00,808,11939471
1995-08-08 11:30:00-04:00,837,13265791
1995-08-08 11:45:00-04:00,816,12252778
1995-08-08 12:00:00-04:00,796,9850222
1995-08-08 12:15:00-04:00,711,11378455
1995-08-08 12:30:00-04:00,674,16259161
1995-08-08 12:45:00-04:00,1025,19519465
1995-08-08 13:00:00-04:00,902,19500899
1995-08-08 13:15:00-04:00,1050,20335757
1995-08-08 13:30:00-04:00,1159,19018048
1995-08-08 13:45:00-04:00,957,16386628
1995-08-08 14:00:00-04:00,967,11936269
1995-08-08 14:15:00-04:00,1023,21715477
1995-08-08 14:30:00-04:00,955,17634160
1995-08-08 14:45:00-04:00,1194,17003110
1995-08-08 15:00:00-04:00,1404,21267340
1995-08-08 15:15:00-04:00,1351,24583213
1995-08-08 15:30:00-04:00,1166,23032788
1995-08-08 15:45:00-04:00,1172,28676721
1995-08-08 16:00:00-04:00,1085,14285935
1995-08-08 16:15:00-04:00,938,13555009
1995-08-08 16:30:00-04:00,1026,13496151
1995-08-08 16:45:00-04:00,1026,19783194
1995-08-08 17:00:00-04:00,887,15265063
1995-08-08 17:15:00-04:00,1024,21633463
1995-08-08 17:30:00-04:00,685,12648964
1995-08-08 17:45:00-04:00,607,8625489
1995-08-08 18:00:00-04:00,694,11331654
1995-08-08 18:15:00-04:00,811,15835913
1995-08-08 18:30:00-04:00,814,16130680
1995-08-08 18:45:00-04:00,784,18147714
1995-08-08 19:00:00-04:00,696,15708201
1995-08-08 19:15:00-04:00,702,11095188
1995-08-08 19:30:00-04:00,515,10506020
1995-08-08 19:45:00-04:00,725,12761793
1995-08-08 20:00:00-04:00,564,10111017
1995-08-08 20:15:00-04:00,649,11651387
1995-08-08 20:30:00-04:00,771,13815943
1995-08-08 20:45:00-04:00,626,9116686
1995-08-08 21:00:00-04:00,516,7372615
1995-08-08 21:15:00-04:00,700,9585365
1995-08-08 21:30:00-04:00,660,11899630
1995-08-08 21:45:00-04:00,529,9763418
1995-08-08 22:00:00-04:00,606,9736208
1995-08-08 22:15:00-04:00,783,10096706
1995-08-08 22:30:00-04:00,665,10237434
1995-08-08 22:45:00-04:00,649,10563928
